altitude,mass,vnir_snr,spatial_res
700.0,12.185495213336072,1420.3825722463623,700.0000000000001
700.0,11.815025213336073,2249.136193340954,1750.0
700.0,12.185495213336072,2846.0081863516457,700.0000000000001
700.0,12.185495213336072,2846.0081863516457,700.0000000000001
700.0,12.185495213336072,2846.0081863516457,700.0000000000001
700.0,11.815025213336073,4501.5975645019635,1750.0
700.0,14.01883076824838,116.52252632997357,175.00000000000003
700.0,12.79558076824838,180.35254263997203,350.00000000000006
700.0,12.18745076824838,268.69169645235166,700.0000000000001
700.0,11.81698076824838,439.56092418925783,1750.0
700.0,14.01883076824838,268.69169645235166,175.00000000000003
700.0,12.79558076824838,390.86537651581716,350.00000000000006
700.0,12.18745076824838,560.9715351426689,700.0000000000001
700.0,11.81698076824838,895.0401301046024,1750.0
700.0,14.01883076824838,705.019764820597,175.00000000000003
700.0,12.79558076824838,1001.9064168960432,350.00000000000006
700.0,12.18745076824838,1420.3825722463623,700.0000000000001
700.0,11.81698076824838,2249.136193340954,1750.0
700.0,12.79558076824838,2011.1936111590771,350.00000000000006
700.0,12.79558076824838,2011.1936111590771,350.00000000000006
700.0,12.18745076824838,2846.0081863516457,700.0000000000001
700.0,11.81698076824838,4501.5975645019635,1750.0
700.0,12.18745076824838,5694.646978196502,700.0000000000001
700.0,12.18745076824838,5694.646978196502,700.0000000000001
700.0,12.18745076824838,5694.646978196502,700.0000000000001
700.0,11.81698076824838,9004.860023578407,1750.0
700.0,14.024938776974244,342.70438805062525,175.00000000000003
700.0,12.801688776974244,493.7704975075558,350.00000000000006
700.0,12.193558776974243,705.019764820597,700.0000000000001
700.0,11.823088776974243,1121.2612455882766,1750.0
700.0,14.024938776974244,705.019764820597,175.00000000000003
700.0,12.801688776974244,1001.9064168960432,350.00000000000006
700.0,12.193558776974243,1420.3825722463623,700.0000000000001
700.0,11.823088776974243,2249.136193340954,1750.0
700.0,14.024938776974244,1777.0488657245999,175.00000000000003
700.0,12.801688776974244,2515.105994929627,350.00000000000006
700.0,12.193558776974243,3558.299130171461,700.0000000000001
700.0,11.823088776974243,5627.496351963758,1750.0
700.0,12.801688776974244,5033.187218139732,350.00000000000006
700.0,12.801688776974244,5033.187218139732,350.00000000000006
700.0,12.193558776974243,7118.703620014862,700.0000000000001
700.0,11.823088776974243,11256.32484125176,1750.0
700.0,12.193558776974243,14238.46050391269,700.0000000000001
700.0,12.193558776974243,14238.46050391269,700.0000000000001
700.0,12.193558776974243,14238.46050391269,700.0000000000001
700.0,11.823088776974243,22513.315898995657,1750.0
700.0,14.035973594250619,705.019764820597,175.00000000000003
700.0,12.812723594250619,1001.9064168960432,350.00000000000006
700.0,12.20459359425062,1420.3825722463623,700.0000000000001
700.0,11.834123594250618,2249.136193340954,1750.0
700.0,14.035973594250619,1420.3825722463623,175.00000000000003
700.0,12.812723594250619,2011.1936111590771,350.00000000000006
700.0,12.20459359425062,2846.0081863516457,700.0000000000001
700.0,11.834123594250618,4501.5975645019635,1750.0
700.0,14.035973594250619,3558.299130171461,175.00000000000003
700.0,12.812723594250619,5033.187218139732,350.00000000000006
700.0,12.20459359425062,7118.703620014862,700.0000000000001
700.0,11.834123594250618,11256.32484125176,1750.0
700.0,12.812723594250619,10067.863700930095,350.00000000000006
700.0,12.812723594250619,10067.863700930095,350.00000000000006
700.0,12.20459359425062,14238.46050391269,700.0000000000001
700.0,11.834123594250618,22513.315898995657,1750.0
700.0,12.20459359425062,28477.447712819998,700.0000000000001
700.0,12.20459359425062,28477.447712819998,700.0000000000001
700.0,12.20459359425062,28477.447712819998,700.0000000000001
700.0,11.834123594250618,45026.964924720916,1750.0
700.0,14.061664534415327,1420.3825722463623,175.00000000000003
700.0,12.838414534415326,2011.1936111590771,350.00000000000006
700.0,12.230284534415325,2846.0081863516457,700.0000000000001
700.0,11.859814534415326,4501.5975645019635,1750.0
700.0,14.061664534415327,2846.0081863516457,175.00000000000003
700.0,12.838414534415326,4026.103168559004,350.00000000000006
700.0,12.230284534415325,5694.646978196502,700.0000000000001
700.0,11.859814534415326,9004.860023578407,1750.0
700.0,14.061664534415327,7118.703620014862,175.00000000000003
700.0,12.838414534415326,10067.863700930095,350.00000000000006
700.0,12.230284534415325,14238.46050391269,700.0000000000001
700.0,11.859814534415326,22513.315898995657,1750.0
700.0,12.838414534415326,20136.472240766394,350.00000000000006
700.0,12.838414534415326,20136.472240766394,350.00000000000006
700.0,12.230284534415325,28477.447712819998,700.0000000000001
700.0,11.859814534415326,45026.964924720916,1750.0
700.0,12.230284534415325,56955.15878727041,700.0000000000001
700.0,12.230284534415325,56955.15878727041,700.0000000000001
700.0,12.230284534415325,56955.15878727041,700.0000000000001
700.0,11.859814534415326,90054.09641511722,1750.0
700.0,14.178405710151537,3558.29913017146,175.00000000000003
700.0,12.955155710151537,5033.18721813973,350.00000000000006
700.0,12.347025710151538,7118.70362001486,700.0000000000001
700.0,11.976555710151537,11256.324841251759,1750.0
700.0,14.178405710151537,7118.70362001486,175.00000000000003
700.0,12.955155710151537,10067.863700930091,350.00000000000006
700.0,12.347025710151538,14238.460503912685,700.0000000000001
700.0,11.976555710151537,22513.315898995654,1750.0
700.0,14.178405710151537,17798.23363910967,175.00000000000003
700.0,12.955155710151537,25170.70203373723,350.00000000000006
700.0,12.347025710151538,35596.88864922915,700.0000000000001
700.0,11.976555710151537,56283.756125531654,1750.0
700.0,12.955155710151537,50341.702026181665,350.00000000000006
700.0,12.955155710151537,50341.702026181665,350.00000000000006
700.0,12.347025710151538,71193.98798863945,700.0000000000001
700.0,11.976555710151537,112567.64550382544,1750.0
700.0,12.347025710151538,142388.08132295404,700.0000000000001
700.0,12.347025710151538,142388.08132295404,700.0000000000001
700.0,12.347025710151538,142388.08132295404,700.0000000000001
700.0,11.976555710151537,225135.35763417982,1750.0
700.0,14.624704980664214,7118.70362001486,175.00000000000003
700.0,13.401454980664214,10067.863700930091,350.00000000000006
700.0,12.793324980664215,14238.460503912685,700.0000000000001
700.0,12.422854980664214,22513.315898995654,1750.0
700.0,14.624704980664214,14238.460503912685,175.00000000000003
700.0,13.401454980664214,20136.472240766387,350.00000000000006
700.0,12.793324980664215,28477.447712819987,700.0000000000001
700.0,12.422854980664214,45026.96492472091,1750.0
700.0,14.624704980664214,35596.88864922915,175.00000000000003
700.0,13.401454980664214,50341.702026181665,350.00000000000006
700.0,12.793324980664215,71193.98798863945,700.0000000000001
700.0,12.422854980664214,112567.64550382544,1750.0
700.0,13.401454980664214,100683.55303337028,350.00000000000006
700.0,13.401454980664214,100683.55303337028,350.00000000000006
700.0,12.793324980664215,142388.08132295404,700.0000000000001
700.0,12.422854980664214,225135.35763417982,1750.0
700.0,12.793324980664215,284776.2153188187,700.0000000000001
700.0,12.793324980664215,284776.2153188187,700.0000000000001
700.0,12.793324980664215,284776.2153188187,700.0000000000001
700.0,12.422854980664214,450270.7485816426,1750.0
700.0,19.170887611410837,14238.460503912685,175.00000000000003
700.0,17.947637611410837,20136.472240766387,350.00000000000006
700.0,17.339507611410838,28477.447712819987,700.0000000000001
700.0,16.969037611410837,45026.96492472091,1750.0
700.0,19.170887611410837,28477.447712819987,175.00000000000003
700.0,17.947637611410837,40273.31692681685,350.00000000000006
700.0,17.339507611410838,56955.158787270404,700.0000000000001
700.0,16.969037611410837,90054.09641511721,1750.0
700.0,19.170887611410837,71193.98798863945,175.00000000000003
700.0,17.947637611410837,100683.55303337028,350.00000000000006
700.0,17.339507611410838,142388.08132295404,700.0000000000001
700.0,16.969037611410837,225135.35763417982,1750.0
700.0,17.947637611410837,201367.1805574507,350.00000000000006
700.0,17.947637611410837,201367.1805574507,350.00000000000006
700.0,17.339507611410838,284776.2153188187,700.0000000000001
700.0,16.969037611410837,450270.7485816426,1750.0
700.0,17.339507611410838,569552.4569741018,700.0000000000001
700.0,17.339507611410838,569552.4569741018,700.0000000000001
700.0,17.339507611410838,569552.4569741018,700.0000000000001
700.0,16.969037611410837,900541.513819929,1750.0
700.0,11.709677745917771,3.1925320935075607,213.50000000000003
700.0,11.64676774591777,6.287059067282356,213.50000000000003
700.0,11.61880774591777,12.207736173174538,280.0
700.0,11.59783774591777,28.18769245792249,700.0000000000001
700.0,11.709677745917771,12.207736173174538,213.50000000000003
700.0,11.64676774591777,23.12364553524069,213.50000000000003
700.0,11.61880774591777,42.11192896719155,280.0
700.0,11.59783774591777,85.60399421965091,700.0000000000001
700.0,11.709677745917771,60.263069756837496,213.50000000000003
700.0,11.64676774591777,100.16713903660487,213.50000000000003
700.0,11.61880774591777,157.46531127640878,280.0
700.0,11.59783774591777,268.6916964523516,700.0000000000001
700.0,11.64676774591777,237.09388006644858,213.50000000000003
700.0,11.64676774591777,237.09388006644858,213.50000000000003
700.0,11.61880774591777,347.09009962944333,280.0
700.0,11.59783774591777,560.9715351426689,700.0000000000001
700.0,11.61880774591777,713.5916516656167,280.0
700.0,11.61880774591777,713.5916516656167,280.0
700.0,11.61880774591777,713.5916516656167,280.0
700.0,11.59783774591777,1134.7407295520659,700.0000000000001
700.0,11.711906904051695,12.207736173174538,106.75000000000001
700.0,11.648996904051696,23.12364553524069,140.0
700.0,11.621036904051696,42.11192896719155,280.0
700.0,11.600066904051696,85.60399421965091,700.0000000000001
700.0,11.711906904051695,42.11192896719155,106.75000000000001
700.0,11.648996904051696,72.71269527150204,140.0
700.0,11.621036904051696,118.37159489726928,280.0
700.0,11.600066904051696,208.60931907073558,700.0000000000001
700.0,11.711906904051695,157.46531127640878,106.75000000000001
700.0,11.648996904051696,237.09388006644858,140.0
700.0,11.621036904051696,347.09009962944333,280.0
700.0,11.600066904051696,560.9715351426689,700.0000000000001
700.0,11.648996904051696,499.8830362959042,140.0
700.0,11.648996904051696,499.8830362959042,140.0
700.0,11.621036904051696,713.5916516656167,280.0
700.0,11.600066904051696,1134.7407295520659,700.0000000000001
700.0,11.621036904051696,1437.4087826364187,280.0
700.0,11.621036904051696,1437.4087826364187,280.0
700.0,11.621036904051696,1437.4087826364187,280.0
700.0,11.600066904051696,2276.0183236970665,700.0000000000001
700.0,11.718869489069197,60.263069756837496,70.0
700.0,11.655959489069197,100.16713903660487,140.0
700.0,11.627999489069197,157.46531127640878,280.0
700.0,11.607029489069198,268.6916964523516,700.0000000000001
700.0,11.718869489069197,157.46531127640878,70.0
700.0,11.655959489069197,237.09388006644858,140.0
700.0,11.627999489069197,347.09009962944333,280.0
700.0,11.607029489069198,560.9715351426689,700.0000000000001
700.0,11.718869489069197,439.56092418925783,70.0
700.0,11.655959489069197,629.0693087220146,140.0
700.0,11.627999489069197,895.0401301046024,280.0
700.0,11.607029489069198,1420.3825722463623,700.0000000000001
700.0,11.655959489069197,1269.6500827437503,140.0
700.0,11.655959489069197,1269.6500827437503,140.0
700.0,11.627999489069197,1798.3133333218777,280.0
700.0,11.607029489069198,2846.0081863516457,700.0000000000001
700.0,11.627999489069197,3600.778825566355,280.0
700.0,11.627999489069197,3600.778825566355,280.0
700.0,11.627999489069197,3600.778825566355,280.0
700.0,11.607029489069198,5694.646978196502,700.0000000000001
700.0,11.731448196285847,157.46531127640878,70.0
700.0,11.668538196285846,237.09388006644858,140.0
700.0,11.640578196285846,347.09009962944333,280.0
700.0,11.619608196285846,560.9715351426689,700.0000000000001
700.0,11.731448196285847,347.09009962944333,70.0
700.0,11.668538196285846,499.8830362959042,140.0
700.0,11.640578196285846,713.5916516656167,280.0
700.0,11.619608196285846,1134.7407295520659,700.0000000000001
700.0,11.731448196285847,895.0401301046024,70.0
700.0,11.668538196285846,1269.6500827437503,140.0
700.0,11.640578196285846,1798.3133333218777,280.0
700.0,11.619608196285846,2846.0081863516457,700.0000000000001
700.0,11.668538196285846,2545.1553223189408,140.0
700.0,11.668538196285846,2545.1553223189408,140.0
700.0,11.640578196285846,3600.778825566355,280.0
700.0,11.619608196285846,5694.646978196502,700.0000000000001
700.0,11.640578196285846,7203.63822839263,280.0
700.0,11.640578196285846,7203.63822839263,280.0
700.0,11.640578196285846,7203.63822839263,280.0
700.0,11.619608196285846,11390.610399303112,700.0000000000001
700.0,11.760733576039632,347.09009962944333,70.0
700.0,11.697823576039632,499.8830362959042,140.0
700.0,11.669863576039631,713.5916516656167,280.0
700.0,11.648893576039631,1134.7407295520659,700.0000000000001
700.0,11.760733576039632,713.5916516656167,70.0
700.0,11.697823576039632,1013.974088159373,140.0
700.0,11.669863576039631,1437.4087826364187,280.0
700.0,11.648893576039631,2276.0183236970665,700.0000000000001
700.0,11.760733576039632,1798.3133333218777,70.0
700.0,11.697823576039632,2545.1553223189408,140.0
700.0,11.669863576039631,3600.778825566355,280.0
700.0,11.648893576039631,5694.646978196502,700.0000000000001
700.0,11.697823576039632,5093.25090207824,140.0
700.0,11.697823576039632,5093.25090207824,140.0
700.0,11.669863576039631,7203.63822839263,280.0
700.0,11.648893576039631,11390.610399303112,700.0000000000001
700.0,11.669863576039631,14408.317309061493,280.0
700.0,11.669863576039631,14408.317309061493,280.0
700.0,11.669863576039631,14408.317309061493,280.0
700.0,11.648893576039631,22781.87916272587,700.0000000000001
700.0,11.893808101238788,895.0401301046021,70.0
700.0,11.830898101238787,1269.6500827437503,140.0
700.0,11.802938101238787,1798.3133333218773,280.0
700.0,11.781968101238787,2846.0081863516452,700.0000000000001
700.0,11.893808101238788,1798.3133333218773,70.0
700.0,11.830898101238787,2545.1553223189403,140.0
700.0,11.802938101238787,3600.778825566354,280.0
700.0,11.781968101238787,5694.646978196501,700.0000000000001
700.0,11.893808101238788,4501.597564501963,70.0
700.0,11.830898101238787,6367.005094329171,140.0
700.0,11.802938101238787,9004.860023578405,280.0
700.0,11.781968101238787,14238.460503912685,700.0000000000001
700.0,11.830898101238787,12735.187719037427,140.0
700.0,11.830898101238787,12735.187719037427,140.0
700.0,11.802938101238787,18010.552783118485,280.0
700.0,11.781968101238787,28477.447712819987,700.0000000000001
700.0,11.802938101238787,36021.52197031672,280.0
700.0,11.802938101238787,36021.52197031672,280.0
700.0,11.802938101238787,36021.52197031672,280.0
700.0,11.781968101238787,56955.158787270404,700.0000000000001
700.0,12.402549452742772,1798.3133333218773,70.0
700.0,12.339639452742771,2545.1553223189403,140.0
700.0,12.311679452742771,3600.778825566354,280.0
700.0,12.290709452742771,5694.646978196501,700.0000000000001
700.0,12.402549452742772,3600.778825566354,70.0
700.0,12.339639452742771,5093.250902078239,140.0
700.0,12.311679452742771,7203.638228392627,280.0
700.0,12.290709452742771,11390.61039930311,700.0000000000001
700.0,12.402549452742772,9004.860023578405,70.0
700.0,12.339639452742771,12735.187719037427,140.0
700.0,12.311679452742771,18010.552783118485,280.0
700.0,12.290709452742771,28477.447712819987,700.0000000000001
700.0,12.339639452742771,25470.964305353744,140.0
700.0,12.339639452742771,25470.964305353744,140.0
700.0,12.311679452742771,36021.52197031672,280.0
700.0,12.290709452742771,56955.158787270404,700.0000000000001
700.0,12.311679452742771,72043.25214718613,280.0
700.0,12.311679452742771,72043.25214718613,280.0
700.0,12.311679452742771,72043.25214718613,280.0
700.0,12.290709452742771,113910.4492564977,700.0000000000001
700.0,17.584792061145777,3600.778825566354,70.0
700.0,17.521882061145778,5093.250902078239,140.0
700.0,17.493922061145778,7203.638228392627,280.0
700.0,17.472952061145776,11390.61039930311,700.0000000000001
700.0,17.584792061145777,7203.638228392627,70.0
700.0,17.521882061145778,10187.973525766996,140.0
700.0,17.493922061145778,14408.317309061487,280.0
700.0,17.472952061145776,22781.87916272586,700.0000000000001
700.0,17.584792061145777,18010.552783118485,70.0
700.0,17.521882061145778,25470.964305353744,140.0
700.0,17.493922061145778,36021.52197031672,280.0
700.0,17.472952061145776,56955.158787270404,700.0000000000001
700.0,17.521882061145778,50942.22305711069,140.0
700.0,17.521882061145778,50942.22305711069,140.0
700.0,17.493922061145778,72043.25214718613,280.0
700.0,17.472952061145776,113910.4492564977,700.0000000000001
700.0,17.493922061145778,144086.6083982127,280.0
700.0,17.493922061145778,144086.6083982127,280.0
700.0,17.493922061145778,144086.6083982127,280.0
700.0,17.472952061145776,227820.96435411656,700.0000000000001
700.0,11.82850774591777,3.1925320935075607,213.50000000000003
700.0,11.709677745917771,6.287059067282356,213.50000000000003
700.0,11.64676774591777,12.207736173174538,280.0
700.0,11.61181774591777,28.18769245792249,700.0000000000001
700.0,11.82850774591777,12.207736173174538,213.50000000000003
700.0,11.709677745917771,23.12364553524069,213.50000000000003
700.0,11.64676774591777,42.11192896719155,280.0
700.0,11.61181774591777,85.60399421965091,700.0000000000001
700.0,11.82850774591777,60.263069756837496,213.50000000000003
700.0,11.709677745917771,100.16713903660487,213.50000000000003
700.0,11.64676774591777,157.46531127640878,280.0
700.0,11.61181774591777,268.6916964523516,700.0000000000001
700.0,11.709677745917771,237.09388006644858,213.50000000000003
700.0,11.709677745917771,237.09388006644858,213.50000000000003
700.0,11.64676774591777,347.09009962944333,280.0
700.0,11.61181774591777,560.9715351426689,700.0000000000001
700.0,11.64676774591777,713.5916516656167,280.0
700.0,11.64676774591777,713.5916516656167,280.0
700.0,11.64676774591777,713.5916516656167,280.0
700.0,11.61181774591777,1134.7407295520659,700.0000000000001
700.0,11.830736904051696,12.207736173174538,106.75000000000001
700.0,11.711906904051695,23.12364553524069,140.0
700.0,11.648996904051696,42.11192896719155,280.0
700.0,11.614046904051696,85.60399421965091,700.0000000000001
700.0,11.830736904051696,42.11192896719155,106.75000000000001
700.0,11.711906904051695,72.71269527150204,140.0
700.0,11.648996904051696,118.37159489726928,280.0
700.0,11.614046904051696,208.60931907073558,700.0000000000001
700.0,11.830736904051696,157.46531127640878,106.75000000000001
700.0,11.711906904051695,237.09388006644858,140.0
700.0,11.648996904051696,347.09009962944333,280.0
700.0,11.614046904051696,560.9715351426689,700.0000000000001
700.0,11.711906904051695,499.8830362959042,140.0
700.0,11.711906904051695,499.8830362959042,140.0
700.0,11.648996904051696,713.5916516656167,280.0
700.0,11.614046904051696,1134.7407295520659,700.0000000000001
700.0,11.648996904051696,1437.4087826364187,280.0
700.0,11.648996904051696,1437.4087826364187,280.0
700.0,11.648996904051696,1437.4087826364187,280.0
700.0,11.614046904051696,2276.0183236970665,700.0000000000001
700.0,11.837699489069198,60.263069756837496,70.0
700.0,11.718869489069197,100.16713903660487,140.0
700.0,11.655959489069197,157.46531127640878,280.0
700.0,11.621009489069198,268.6916964523516,700.0000000000001
700.0,11.837699489069198,157.46531127640878,70.0
700.0,11.718869489069197,237.09388006644858,140.0
700.0,11.655959489069197,347.09009962944333,280.0
700.0,11.621009489069198,560.9715351426689,700.0000000000001
700.0,11.837699489069198,439.56092418925783,70.0
700.0,11.718869489069197,629.0693087220146,140.0
700.0,11.655959489069197,895.0401301046024,280.0
700.0,11.621009489069198,1420.3825722463623,700.0000000000001
700.0,11.718869489069197,1269.6500827437503,140.0
700.0,11.718869489069197,1269.6500827437503,140.0
700.0,11.655959489069197,1798.3133333218777,280.0
700.0,11.621009489069198,2846.0081863516457,700.0000000000001
700.0,11.655959489069197,3600.778825566355,280.0
700.0,11.655959489069197,3600.778825566355,280.0
700.0,11.655959489069197,3600.778825566355,280.0
700.0,11.621009489069198,5694.646978196502,700.0000000000001
700.0,11.850278196285846,157.46531127640878,70.0
700.0,11.731448196285847,237.09388006644858,140.0
700.0,11.668538196285846,347.09009962944333,280.0
700.0,11.633588196285846,560.9715351426689,700.0000000000001
700.0,11.850278196285846,347.09009962944333,70.0
700.0,11.731448196285847,499.8830362959042,140.0
700.0,11.668538196285846,713.5916516656167,280.0
700.0,11.633588196285846,1134.7407295520659,700.0000000000001
700.0,11.850278196285846,895.0401301046024,70.0
700.0,11.731448196285847,1269.6500827437503,140.0
700.0,11.668538196285846,1798.3133333218777,280.0
700.0,11.633588196285846,2846.0081863516457,700.0000000000001
700.0,11.731448196285847,2545.1553223189408,140.0
700.0,11.731448196285847,2545.1553223189408,140.0
700.0,11.668538196285846,3600.778825566355,280.0
700.0,11.633588196285846,5694.646978196502,700.0000000000001
700.0,11.668538196285846,7203.63822839263,280.0
700.0,11.668538196285846,7203.63822839263,280.0
700.0,11.668538196285846,7203.63822839263,280.0
700.0,11.633588196285846,11390.610399303112,700.0000000000001
700.0,11.879563576039631,347.09009962944333,70.0
700.0,11.760733576039632,499.8830362959042,140.0
700.0,11.697823576039632,713.5916516656167,280.0
700.0,11.662873576039631,1134.7407295520659,700.0000000000001
700.0,11.879563576039631,713.5916516656167,70.0
700.0,11.760733576039632,1013.974088159373,140.0
700.0,11.697823576039632,1437.4087826364187,280.0
700.0,11.662873576039631,2276.0183236970665,700.0000000000001
700.0,11.879563576039631,1798.3133333218777,70.0
700.0,11.760733576039632,2545.1553223189408,140.0
700.0,11.697823576039632,3600.778825566355,280.0
700.0,11.662873576039631,5694.646978196502,700.0000000000001
700.0,11.760733576039632,5093.25090207824,140.0
700.0,11.760733576039632,5093.25090207824,140.0
700.0,11.697823576039632,7203.63822839263,280.0
700.0,11.662873576039631,11390.610399303112,700.0000000000001
700.0,11.697823576039632,14408.317309061493,280.0
700.0,11.697823576039632,14408.317309061493,280.0
700.0,11.697823576039632,14408.317309061493,280.0
700.0,11.662873576039631,22781.87916272587,700.0000000000001
700.0,12.012638101238787,895.0401301046021,70.0
700.0,11.893808101238788,1269.6500827437503,140.0
700.0,11.830898101238787,1798.3133333218773,280.0
700.0,11.795948101238787,2846.0081863516452,700.0000000000001
700.0,12.012638101238787,1798.3133333218773,70.0
700.0,11.893808101238788,2545.1553223189403,140.0
700.0,11.830898101238787,3600.778825566354,280.0
700.0,11.795948101238787,5694.646978196501,700.0000000000001
700.0,12.012638101238787,4501.597564501963,70.0
700.0,11.893808101238788,6367.005094329171,140.0
700.0,11.830898101238787,9004.860023578405,280.0
700.0,11.795948101238787,14238.460503912685,700.0000000000001
700.0,11.893808101238788,12735.187719037427,140.0
700.0,11.893808101238788,12735.187719037427,140.0
700.0,11.830898101238787,18010.552783118485,280.0
700.0,11.795948101238787,28477.447712819987,700.0000000000001
700.0,11.830898101238787,36021.52197031672,280.0
700.0,11.830898101238787,36021.52197031672,280.0
700.0,11.830898101238787,36021.52197031672,280.0
700.0,11.795948101238787,56955.158787270404,700.0000000000001
700.0,12.52137945274277,1798.3133333218773,70.0
700.0,12.402549452742772,2545.1553223189403,140.0
700.0,12.339639452742771,3600.778825566354,280.0
700.0,12.304689452742771,5694.646978196501,700.0000000000001
700.0,12.52137945274277,3600.778825566354,70.0
700.0,12.402549452742772,5093.250902078239,140.0
700.0,12.339639452742771,7203.638228392627,280.0
700.0,12.304689452742771,11390.61039930311,700.0000000000001
700.0,12.52137945274277,9004.860023578405,70.0
700.0,12.402549452742772,12735.187719037427,140.0
700.0,12.339639452742771,18010.552783118485,280.0
700.0,12.304689452742771,28477.447712819987,700.0000000000001
700.0,12.402549452742772,25470.964305353744,140.0
700.0,12.402549452742772,25470.964305353744,140.0
700.0,12.339639452742771,36021.52197031672,280.0
700.0,12.304689452742771,56955.158787270404,700.0000000000001
700.0,12.339639452742771,72043.25214718613,280.0
700.0,12.339639452742771,72043.25214718613,280.0
700.0,12.339639452742771,72043.25214718613,280.0
700.0,12.304689452742771,113910.4492564977,700.0000000000001
700.0,17.70362206114578,3600.778825566354,70.0
700.0,17.584792061145777,5093.250902078239,140.0
700.0,17.521882061145778,7203.638228392627,280.0
700.0,17.48693206114578,11390.61039930311,700.0000000000001
700.0,17.70362206114578,7203.638228392627,70.0
700.0,17.584792061145777,10187.973525766996,140.0
700.0,17.521882061145778,14408.317309061487,280.0
700.0,17.48693206114578,22781.87916272586,700.0000000000001
700.0,17.70362206114578,18010.552783118485,70.0
700.0,17.584792061145777,25470.964305353744,140.0
700.0,17.521882061145778,36021.52197031672,280.0
700.0,17.48693206114578,56955.158787270404,700.0000000000001
700.0,17.584792061145777,50942.22305711069,140.0
700.0,17.584792061145777,50942.22305711069,140.0
700.0,17.521882061145778,72043.25214718613,280.0
700.0,17.48693206114578,113910.4492564977,700.0000000000001
700.0,17.521882061145778,144086.6083982127,280.0
700.0,17.521882061145778,144086.6083982127,280.0
700.0,17.521882061145778,144086.6083982127,280.0
700.0,17.48693206114578,227820.96435411656,700.0000000000001
700.0,12.198977745917771,3.1925320935075607,213.50000000000003
700.0,11.89141774591777,6.287059067282356,213.50000000000003
700.0,11.737637745917771,12.207736173174538,280.0
700.0,11.64676774591777,28.18769245792249,700.0000000000001
700.0,12.198977745917771,12.207736173174538,213.50000000000003
700.0,11.89141774591777,23.12364553524069,213.50000000000003
700.0,11.737637745917771,42.11192896719155,280.0
700.0,11.64676774591777,85.60399421965091,700.0000000000001
700.0,12.198977745917771,60.263069756837496,213.50000000000003
700.0,11.89141774591777,100.16713903660487,213.50000000000003
700.0,11.737637745917771,157.46531127640878,280.0
700.0,11.64676774591777,268.6916964523516,700.0000000000001
700.0,11.89141774591777,237.09388006644858,213.50000000000003
700.0,11.89141774591777,237.09388006644858,213.50000000000003
700.0,11.737637745917771,347.09009962944333,280.0
700.0,11.64676774591777,560.9715351426689,700.0000000000001
700.0,11.737637745917771,713.5916516656167,280.0
700.0,11.737637745917771,713.5916516656167,280.0
700.0,11.737637745917771,713.5916516656167,280.0
700.0,11.64676774591777,1134.7407295520659,700.0000000000001
700.0,12.201206904051695,12.207736173174538,106.75000000000001
700.0,11.893646904051696,23.12364553524069,140.0
700.0,11.739866904051695,42.11192896719155,280.0
700.0,11.648996904051696,85.60399421965091,700.0000000000001
700.0,12.201206904051695,42.11192896719155,106.75000000000001
700.0,11.893646904051696,72.71269527150204,140.0
700.0,11.739866904051695,118.37159489726928,280.0
700.0,11.648996904051696,208.60931907073558,700.0000000000001
700.0,12.201206904051695,157.46531127640878,106.75000000000001
700.0,11.893646904051696,237.09388006644858,140.0
700.0,11.739866904051695,347.09009962944333,280.0
700.0,11.648996904051696,560.9715351426689,700.0000000000001
700.0,11.893646904051696,499.8830362959042,140.0
700.0,11.893646904051696,499.8830362959042,140.0
700.0,11.739866904051695,713.5916516656167,280.0
700.0,11.648996904051696,1134.7407295520659,700.0000000000001
700.0,11.739866904051695,1437.4087826364187,280.0
700.0,11.739866904051695,1437.4087826364187,280.0
700.0,11.739866904051695,1437.4087826364187,280.0
700.0,11.648996904051696,2276.0183236970665,700.0000000000001
700.0,12.208169489069197,60.263069756837496,70.0
700.0,11.900609489069197,100.16713903660487,140.0
700.0,11.746829489069198,157.46531127640878,280.0
700.0,11.655959489069197,268.6916964523516,700.0000000000001
700.0,12.208169489069197,157.46531127640878,70.0
700.0,11.900609489069197,237.09388006644858,140.0
700.0,11.746829489069198,347.09009962944333,280.0
700.0,11.655959489069197,560.9715351426689,700.0000000000001
700.0,12.208169489069197,439.56092418925783,70.0
700.0,11.900609489069197,629.0693087220146,140.0
700.0,11.746829489069198,895.0401301046024,280.0
700.0,11.655959489069197,1420.3825722463623,700.0000000000001
700.0,11.900609489069197,1269.6500827437503,140.0
700.0,11.900609489069197,1269.6500827437503,140.0
700.0,11.746829489069198,1798.3133333218777,280.0
700.0,11.655959489069197,2846.0081863516457,700.0000000000001
700.0,11.746829489069198,3600.778825566355,280.0
700.0,11.746829489069198,3600.778825566355,280.0
700.0,11.746829489069198,3600.778825566355,280.0
700.0,11.655959489069197,5694.646978196502,700.0000000000001
700.0,12.220748196285847,157.46531127640878,70.0
700.0,11.913188196285846,237.09388006644858,140.0
700.0,11.759408196285847,347.09009962944333,280.0
700.0,11.668538196285846,560.9715351426689,700.0000000000001
700.0,12.220748196285847,347.09009962944333,70.0
700.0,11.913188196285846,499.8830362959042,140.0
700.0,11.759408196285847,713.5916516656167,280.0
700.0,11.668538196285846,1134.7407295520659,700.0000000000001
700.0,12.220748196285847,895.0401301046024,70.0
700.0,11.913188196285846,1269.6500827437503,140.0
700.0,11.759408196285847,1798.3133333218777,280.0
