altitude,mass,vnir_snr,spatial_res
600.0,11.81698076824838,5216.099649705872,600.0
600.0,11.67019076824838,8248.28656005246,1500.0
600.0,12.557038776974244,311.73516466718075,150.0
600.0,12.067738776974243,450.6521685493916,300.0
600.0,11.823088776974243,644.5976843991064,600.0
600.0,11.676298776974244,1026.2963846899056,1500.0
600.0,12.557038776974244,644.5976843991064,150.0
600.0,12.067738776974243,916.8800770583982,300.0
600.0,11.823088776974243,1300.447686154633,600.0
600.0,11.676298776974244,2059.80285844629,1500.0
600.0,12.557038776974244,1627.2723203307864,150.0
600.0,12.067738776974243,2303.470039279573,300.0
600.0,11.823088776974243,3259.1287621967717,600.0
600.0,11.676298776974244,5154.588343434221,1500.0
600.0,12.067738776974243,4610.187250443536,300.0
600.0,12.067738776974243,4610.187250443536,300.0
600.0,11.823088776974243,6520.555644877016,600.0
600.0,11.676298776974244,10310.630914651763,1500.0
600.0,11.823088776974243,13042.261109797359,600.0
600.0,11.823088776974243,13042.261109797359,600.0
600.0,11.823088776974243,13042.261109797359,600.0
600.0,11.676298776974244,20621.989135530097,1500.0
600.0,12.568073594250619,644.5976843991064,150.0
600.0,12.078773594250618,916.8800770583982,300.0
600.0,11.834123594250618,1300.447686154633,600.0
600.0,11.68733359425062,2059.80285844629,1500.0
600.0,12.568073594250619,1300.447686154633,150.0
600.0,12.078773594250618,1841.803678971608,300.0
600.0,11.834123594250618,2606.61421109634,600.0
600.0,11.68733359425062,4123.2345678977645,1500.0
600.0,12.568073594250619,3259.1287621967717,150.0
600.0,12.078773594250618,4610.187250443536,300.0
600.0,11.834123594250618,6520.555644877016,600.0
600.0,11.68733359425062,10310.630914651763,1500.0
600.0,12.078773594250618,9222.000233665405,300.0
600.0,12.078773594250618,9222.000233665405,300.0
600.0,11.834123594250618,13042.261109797359,600.0
600.0,11.68733359425062,20621.989135530097,1500.0
600.0,11.834123594250618,26085.097224664853,600.0
600.0,11.834123594250618,26085.097224664853,600.0
600.0,11.834123594250618,26085.097224664853,600.0
600.0,11.68733359425062,41244.34194822276,1500.0
600.0,12.588205376590146,1169.6015146619875,150.0
600.0,12.098905376590146,1657.0538492048588,300.0
600.0,11.854255376590146,2345.5491291045223,600.0
600.0,11.707465376590147,3710.6554364308513,1500.0
600.0,12.588205376590146,2345.5491291045223,150.0
600.0,12.098905376590146,3318.6102929040903,300.0
600.0,11.854255376590146,4694.287481505502,600.0
600.0,11.707465376590147,7423.329972254066,1500.0
600.0,12.588205376590146,5868.338281955854,150.0
600.0,12.098905376590146,8299.685778988583,300.0
600.0,11.854255376590146,11737.954075690797,600.0
600.0,11.707465376590147,18559.73903867254,1500.0
600.0,12.098905376590146,16600.27501812931,300.0
600.0,12.098905376590146,16600.27501812931,300.0
600.0,11.854255376590146,23476.547037645265,600.0
600.0,11.707465376590147,37119.88216099182,1500.0
600.0,11.854255376590146,46953.41353472302,600.0
600.0,11.854255376590146,46953.41353472302,600.0
600.0,11.854255376590146,46953.41353472302,600.0
600.0,11.707465376590147,74239.96636793097,1500.0
600.0,14.016875213336071,35.62228442207807,183.0
600.0,12.793625213336073,62.52454877420634,300.0
600.0,12.185495213336072,103.50480644712074,600.0
600.0,11.815025213336073,185.55700757030476,1500.0
600.0,14.016875213336071,103.50480644712074,183.0
600.0,12.793625213336073,162.15332375277188,300.0
600.0,12.185495213336072,243.5683772934517,600.0
600.0,11.815025213336073,400.8313719692897,1500.0
600.0,14.016875213336071,311.73516466718075,183.0
600.0,12.793625213336073,450.6521685493916,300.0
600.0,12.185495213336072,644.5976843991064,600.0
600.0,11.815025213336073,1026.2963846899056,1500.0
600.0,12.793625213336073,916.8800770583982,300.0
600.0,12.793625213336073,916.8800770583982,300.0
600.0,12.185495213336072,1300.447686154633,600.0
600.0,11.815025213336073,2059.80285844629,1500.0
600.0,12.185495213336072,2606.61421109634,600.0
600.0,12.185495213336072,2606.61421109634,600.0
600.0,12.185495213336072,2606.61421109634,600.0
600.0,11.815025213336073,4123.2345678977645,1500.0
600.0,14.01883076824838,103.50480644712074,150.0
600.0,12.79558076824838,162.15332375277188,300.0
600.0,12.18745076824838,243.5683772934517,600.0
600.0,11.81698076824838,400.8313719692897,1500.0
600.0,14.01883076824838,243.5683772934517,150.0
600.0,12.79558076824838,356.05192905263067,300.0
600.0,12.18745076824838,512.3780893301542,600.0
600.0,11.81698076824838,818.8938464593344,1500.0
600.0,14.01883076824838,644.5976843991064,150.0
600.0,12.79558076824838,916.8800770583982,300.0
600.0,12.18745076824838,1300.447686154633,600.0
600.0,11.81698076824838,2059.80285844629,1500.0
600.0,12.79558076824838,1841.803678971608,300.0
600.0,12.79558076824838,1841.803678971608,300.0
600.0,12.18745076824838,2606.61421109634,600.0
600.0,11.81698076824838,4123.2345678977645,1500.0
600.0,12.18745076824838,5216.099649705872,600.0
600.0,12.18745076824838,5216.099649705872,600.0
600.0,12.18745076824838,5216.099649705872,600.0
600.0,11.81698076824838,8248.28656005246,1500.0
600.0,14.024938776974244,311.73516466718075,150.0
600.0,12.801688776974244,450.6521685493916,300.0
600.0,12.193558776974243,644.5976843991064,600.0
600.0,11.823088776974243,1026.2963846899056,1500.0
600.0,14.024938776974244,644.5976843991064,150.0
600.0,12.801688776974244,916.8800770583982,300.0
600.0,12.193558776974243,1300.447686154633,600.0
600.0,11.823088776974243,2059.80285844629,1500.0
600.0,14.024938776974244,1627.2723203307864,150.0
600.0,12.801688776974244,2303.470039279573,300.0
600.0,12.193558776974243,3259.1287621967717,600.0
600.0,11.823088776974243,5154.588343434221,1500.0
600.0,12.801688776974244,4610.187250443536,300.0
600.0,12.801688776974244,4610.187250443536,300.0
600.0,12.193558776974243,6520.555644877016,600.0
600.0,11.823088776974243,10310.630914651763,1500.0
600.0,12.193558776974243,13042.261109797359,600.0
600.0,12.193558776974243,13042.261109797359,600.0
600.0,12.193558776974243,13042.261109797359,600.0
600.0,11.823088776974243,20621.989135530097,1500.0
600.0,14.035973594250619,644.5976843991064,150.0
600.0,12.812723594250619,916.8800770583982,300.0
600.0,12.20459359425062,1300.447686154633,600.0
600.0,11.834123594250618,2059.80285844629,1500.0
600.0,14.035973594250619,1300.447686154633,150.0
600.0,12.812723594250619,1841.803678971608,300.0
600.0,12.20459359425062,2606.61421109634,600.0
600.0,11.834123594250618,4123.2345678977645,1500.0
600.0,14.035973594250619,3259.1287621967717,150.0
600.0,12.812723594250619,4610.187250443536,300.0
600.0,12.20459359425062,6520.555644877016,600.0
600.0,11.834123594250618,10310.630914651763,1500.0
600.0,12.812723594250619,9222.000233665405,300.0
600.0,12.812723594250619,9222.000233665405,300.0
600.0,12.20459359425062,13042.261109797359,600.0
600.0,11.834123594250618,20621.989135530097,1500.0
600.0,12.20459359425062,26085.097224664853,600.0
600.0,12.20459359425062,26085.097224664853,600.0
600.0,12.20459359425062,26085.097224664853,600.0
600.0,11.834123594250618,41244.34194822276,1500.0
600.0,14.056105376590146,1169.6015146619875,150.0
600.0,12.832855376590146,1657.0538492048588,300.0
600.0,12.224725376590145,2345.5491291045223,600.0
600.0,11.854255376590146,3710.6554364308513,1500.0
600.0,14.056105376590146,2345.5491291045223,150.0
600.0,12.832855376590146,3318.6102929040903,300.0
600.0,12.224725376590145,4694.287481505502,600.0
600.0,11.854255376590146,7423.329972254066,1500.0
600.0,14.056105376590146,5868.338281955854,150.0
600.0,12.832855376590146,8299.685778988583,300.0
600.0,12.224725376590145,11737.954075690797,600.0
600.0,11.854255376590146,18559.73903867254,1500.0
600.0,12.832855376590146,16600.27501812931,300.0
600.0,12.832855376590146,16600.27501812931,300.0
600.0,12.224725376590145,23476.547037645265,600.0
600.0,11.854255376590146,37119.88216099182,1500.0
600.0,12.224725376590145,46953.41353472302,600.0
600.0,12.224725376590145,46953.41353472302,600.0
600.0,12.224725376590145,46953.41353472302,600.0
600.0,11.854255376590146,74239.96636793097,1500.0
600.0,11.709677745917771,2.6854684100284816,183.0
600.0,11.64676774591777,5.301164774025272,183.0
600.0,11.61880774591777,10.338816264979878,240.00000000000003
600.0,11.59783774591777,24.131123227137234,600.0
600.0,11.709677745917771,10.338816264979878,183.0
600.0,11.64676774591777,19.731664417817726,183.0
600.0,11.61880774591777,36.34730695005034,240.00000000000003
600.0,11.59783774591777,75.33077810528877,600.0
600.0,11.709677745917771,52.49035377989052,183.0
600.0,11.64676774591777,88.56944404138956,183.0
600.0,11.61880774591777,141.08361375664495,240.00000000000003
600.0,11.59783774591777,243.56837729345173,600.0
600.0,11.64676774591777,214.44655768237337,183.0
600.0,11.64676774591777,214.44655768237337,183.0
600.0,11.61880774591777,315.7720970138804,240.00000000000003
600.0,11.59783774591777,512.3780893301544,600.0
600.0,11.61880774591777,652.4626775138361,240.00000000000003
600.0,11.61880774591777,652.4626775138361,240.00000000000003
600.0,11.61880774591777,652.4626775138361,240.00000000000003
600.0,11.59783774591777,1038.6523438270565,600.0
600.0,11.711906904051695,10.338816264979878,91.5
600.0,11.648996904051696,19.731664417817726,120.00000000000001
600.0,11.621036904051696,36.34730695005034,240.00000000000003
600.0,11.600066904051696,75.33077810528877,600.0
600.0,11.711906904051695,36.34730695005034,91.5
600.0,11.648996904051696,63.674905294800375,120.00000000000001
600.0,11.621036904051696,105.19689106345137,240.00000000000003
600.0,11.600066904051696,188.19080659027455,600.0
600.0,11.711906904051695,141.08361375664495,91.5
600.0,11.648996904051696,214.44655768237337,120.00000000000001
600.0,11.621036904051696,315.7720970138804,240.00000000000003
600.0,11.600066904051696,512.3780893301544,600.0
600.0,11.648996904051696,456.2681550578407,120.00000000000001
600.0,11.648996904051696,456.2681550578407,120.00000000000001
600.0,11.621036904051696,652.4626775138361,240.00000000000003
600.0,11.600066904051696,1038.6523438270565,600.0
600.0,11.621036904051696,1316.0506678465679,240.00000000000003
600.0,11.621036904051696,1316.0506678465679,240.00000000000003
600.0,11.621036904051696,1316.0506678465679,240.00000000000003
600.0,11.600066904051696,2084.43124416827,600.0
600.0,11.718869489069197,52.49035377989052,60.00000000000001
600.0,11.655959489069197,88.56944404138956,120.00000000000001
600.0,11.627999489069197,141.08361375664495,240.00000000000003
600.0,11.607029489069198,243.56837729345173,600.0
600.0,11.718869489069197,141.08361375664495,60.00000000000001
600.0,11.655959489069197,214.44655768237337,120.00000000000001
600.0,11.627999489069197,315.7720970138804,240.00000000000003
600.0,11.607029489069198,512.3780893301544,600.0
600.0,11.718869489069197,400.83137196928976,60.00000000000001
600.0,11.655959489069197,574.8971059302014,120.00000000000001
600.0,11.627999489069197,818.8938464593346,240.00000000000003
600.0,11.607029489069198,1300.447686154633,600.0
600.0,11.655959489069197,1162.3069903201394,120.00000000000001
600.0,11.655959489069197,1162.3069903201394,120.00000000000001
600.0,11.627999489069197,1646.7561430299202,240.00000000000003
600.0,11.607029489069198,2606.6142110963397,600.0
600.0,11.627999489069197,3298.042742285966,240.00000000000003
600.0,11.627999489069197,3298.042742285966,240.00000000000003
600.0,11.627999489069197,3298.042742285966,240.00000000000003
600.0,11.607029489069198,5216.099649705872,600.0
600.0,11.731448196285847,141.08361375664495,60.00000000000001
600.0,11.668538196285846,214.44655768237337,120.00000000000001
600.0,11.640578196285846,315.7720970138804,240.00000000000003
600.0,11.619608196285846,512.3780893301544,600.0
600.0,11.731448196285847,315.7720970138804,60.00000000000001
600.0,11.668538196285846,456.2681550578407,120.00000000000001
600.0,11.640578196285846,652.4626775138361,240.00000000000003
600.0,11.619608196285846,1038.6523438270565,600.0
600.0,11.731448196285847,818.8938464593346,60.00000000000001
600.0,11.668538196285846,1162.3069903201394,120.00000000000001
600.0,11.640578196285846,1646.7561430299202,240.00000000000003
600.0,11.619608196285846,2606.6142110963397,600.0
600.0,11.668538196285846,2330.9990805028037,120.00000000000001
600.0,11.668538196285846,2330.9990805028037,120.00000000000001
600.0,11.640578196285846,3298.042742285966,240.00000000000003
600.0,11.619608196285846,5216.099649705872,600.0
600.0,11.640578196285846,6598.356561179594,240.00000000000003
600.0,11.640578196285846,6598.356561179594,240.00000000000003
600.0,11.640578196285846,6598.356561179594,240.00000000000003
600.0,11.619608196285846,10433.636396298125,600.0
600.0,11.754396632082816,281.43170375013955,60.00000000000001
600.0,11.691486632082817,408.54278673483776,120.00000000000001
600.0,11.663526632082817,585.6765023243726,240.00000000000003
600.0,11.642556632082817,933.7908454687038,600.0
600.0,11.754396632082816,585.6765023243726,60.00000000000001
600.0,11.691486632082817,834.0397708823836,120.00000000000001
600.0,11.663526632082817,1183.653463609159,240.00000000000003
600.0,11.642556632082817,1875.4842407429867,600.0
600.0,11.754396632082816,1481.4446316770939,60.00000000000001
600.0,11.691486632082817,2097.44814315548,120.00000000000001
600.0,11.663526632082817,2967.919051621964,240.00000000000003
600.0,11.642556632082817,4694.287481505502,600.0
600.0,11.691486632082817,4198.4604329210615,120.00000000000001
600.0,11.691486632082817,4198.4604329210615,120.00000000000001
600.0,11.663526632082817,5938.361012469105,240.00000000000003
600.0,11.642556632082817,9390.171608364837,600.0
600.0,11.663526632082817,11877.984485163932,240.00000000000003
600.0,11.663526632082817,11877.984485163932,240.00000000000003
600.0,11.663526632082817,11877.984485163932,240.00000000000003
600.0,11.642556632082817,18781.1417939981,600.0
600.0,11.82850774591777,2.6854684100284816,183.0
600.0,11.709677745917771,5.301164774025272,183.0
600.0,11.64676774591777,10.338816264979878,240.00000000000003
600.0,11.61181774591777,24.131123227137234,600.0
600.0,11.82850774591777,10.338816264979878,183.0
600.0,11.709677745917771,19.731664417817726,183.0
600.0,11.64676774591777,36.34730695005034,240.00000000000003
600.0,11.61181774591777,75.33077810528877,600.0
600.0,11.82850774591777,52.49035377989052,183.0
600.0,11.709677745917771,88.56944404138956,183.0
600.0,11.64676774591777,141.08361375664495,240.00000000000003
600.0,11.61181774591777,243.56837729345173,600.0
600.0,11.709677745917771,214.44655768237337,183.0
600.0,11.709677745917771,214.44655768237337,183.0
600.0,11.64676774591777,315.7720970138804,240.00000000000003
600.0,11.61181774591777,512.3780893301544,600.0
600.0,11.64676774591777,652.4626775138361,240.00000000000003
600.0,11.64676774591777,652.4626775138361,240.00000000000003
600.0,11.64676774591777,652.4626775138361,240.00000000000003
600.0,11.61181774591777,1038.6523438270565,600.0
600.0,11.830736904051696,10.338816264979878,91.5
600.0,11.711906904051695,19.731664417817726,120.00000000000001
600.0,11.648996904051696,36.34730695005034,240.00000000000003
600.0,11.614046904051696,75.33077810528877,600.0
600.0,11.830736904051696,36.34730695005034,91.5
600.0,11.711906904051695,63.674905294800375,120.00000000000001
600.0,11.648996904051696,105.19689106345137,240.00000000000003
600.0,11.614046904051696,188.19080659027455,600.0
600.0,11.830736904051696,141.08361375664495,91.5
600.0,11.711906904051695,214.44655768237337,120.00000000000001
600.0,11.648996904051696,315.7720970138804,240.00000000000003
600.0,11.614046904051696,512.3780893301544,600.0
600.0,11.711906904051695,456.2681550578407,120.00000000000001
600.0,11.711906904051695,456.2681550578407,120.00000000000001
600.0,11.648996904051696,652.4626775138361,240.00000000000003
600.0,11.614046904051696,1038.6523438270565,600.0
600.0,11.648996904051696,1316.0506678465679,240.00000000000003
600.0,11.648996904051696,1316.0506678465679,240.00000000000003
600.0,11.648996904051696,1316.0506678465679,240.00000000000003
600.0,11.614046904051696,2084.43124416827,600.0
600.0,11.837699489069198,52.49035377989052,60.00000000000001
600.0,11.718869489069197,88.56944404138956,120.00000000000001
600.0,11.655959489069197,141.08361375664495,240.00000000000003
600.0,11.621009489069198,243.56837729345173,600.0
600.0,11.837699489069198,141.08361375664495,60.00000000000001
600.0,11.718869489069197,214.44655768237337,120.00000000000001
600.0,11.655959489069197,315.7720970138804,240.00000000000003
600.0,11.621009489069198,512.3780893301544,600.0
600.0,11.837699489069198,400.83137196928976,60.00000000000001
600.0,11.718869489069197,574.8971059302014,120.00000000000001
600.0,11.655959489069197,818.8938464593346,240.00000000000003
600.0,11.621009489069198,1300.447686154633,600.0
600.0,11.718869489069197,1162.3069903201394,120.00000000000001
600.0,11.718869489069197,1162.3069903201394,120.00000000000001
600.0,11.655959489069197,1646.7561430299202,240.00000000000003
600.0,11.621009489069198,2606.6142110963397,600.0
600.0,11.655959489069197,3298.042742285966,240.00000000000003
600.0,11.655959489069197,3298.042742285966,240.00000000000003
600.0,11.655959489069197,3298.042742285966,240.00000000000003
600.0,11.621009489069198,5216.099649705872,600.0
600.0,11.850278196285846,141.08361375664495,60.00000000000001
600.0,11.731448196285847,214.44655768237337,120.00000000000001
600.0,11.668538196285846,315.7720970138804,240.00000000000003
600.0,11.633588196285846,512.3780893301544,600.0
600.0,11.850278196285846,315.7720970138804,60.00000000000001
600.0,11.731448196285847,456.2681550578407,120.00000000000001
600.0,11.668538196285846,652.4626775138361,240.00000000000003
600.0,11.633588196285846,1038.6523438270565,600.0
600.0,11.850278196285846,818.8938464593346,60.00000000000001
600.0,11.731448196285847,1162.3069903201394,120.00000000000001
600.0,11.668538196285846,1646.7561430299202,240.00000000000003
600.0,11.633588196285846,2606.6142110963397,600.0
600.0,11.731448196285847,2330.9990805028037,120.00000000000001
600.0,11.731448196285847,2330.9990805028037,120.00000000000001
600.0,11.668538196285846,3298.042742285966,240.00000000000003
600.0,11.633588196285846,5216.099649705872,600.0
600.0,11.668538196285846,6598.356561179594,240.00000000000003
600.0,11.668538196285846,6598.356561179594,240.00000000000003
600.0,11.668538196285846,6598.356561179594,240.00000000000003
600.0,11.633588196285846,10433.636396298125,600.0
600.0,11.873226632082817,281.43170375013955,60.00000000000001
600.0,11.754396632082816,408.54278673483776,120.00000000000001
600.0,11.691486632082817,585.6765023243726,240.00000000000003
600.0,11.656536632082817,933.7908454687038,600.0
600.0,11.873226632082817,585.6765023243726,60.00000000000001
600.0,11.754396632082816,834.0397708823836,120.00000000000001
600.0,11.691486632082817,1183.653463609159,240.00000000000003
600.0,11.656536632082817,1875.4842407429867,600.0
600.0,11.873226632082817,1481.4446316770939,60.00000000000001
600.0,11.754396632082816,2097.44814315548,120.00000000000001
600.0,11.691486632082817,2967.919051621964,240.00000000000003
600.0,11.656536632082817,4694.287481505502,600.0
600.0,11.754396632082816,4198.4604329210615,120.00000000000001
600.0,11.754396632082816,4198.4604329210615,120.00000000000001
600.0,11.691486632082817,5938.361012469105,240.00000000000003
600.0,11.656536632082817,9390.171608364837,600.0
600.0,11.691486632082817,11877.984485163932,240.00000000000003
600.0,11.691486632082817,11877.984485163932,240.00000000000003
600.0,11.691486632082817,11877.984485163932,240.00000000000003
600.0,11.656536632082817,18781.1417939981,600.0
600.0,12.198977745917771,2.6854684100284816,183.0
600.0,11.89141774591777,5.301164774025272,183.0
600.0,11.737637745917771,10.338816264979878,240.00000000000003
600.0,11.64676774591777,24.131123227137234,600.0
600.0,12.198977745917771,10.338816264979878,183.0
600.0,11.89141774591777,19.731664417817726,183.0
600.0,11.737637745917771,36.34730695005034,240.00000000000003
600.0,11.64676774591777,75.33077810528877,600.0
600.0,12.198977745917771,52.49035377989052,183.0
600.0,11.89141774591777,88.56944404138956,183.0
600.0,11.737637745917771,141.08361375664495,240.00000000000003
600.0,11.64676774591777,243.56837729345173,600.0
600.0,11.89141774591777,214.44655768237337,183.0
600.0,11.89141774591777,214.44655768237337,183.0
600.0,11.737637745917771,315.7720970138804,240.00000000000003
600.0,11.64676774591777,512.3780893301544,600.0
600.0,11.737637745917771,652.4626775138361,240.00000000000003
600.0,11.737637745917771,652.4626775138361,240.00000000000003
600.0,11.737637745917771,652.4626775138361,240.00000000000003
600.0,11.64676774591777,1038.6523438270565,600.0
600.0,12.201206904051695,10.338816264979878,91.5
600.0,11.893646904051696,19.731664417817726,120.00000000000001
600.0,11.739866904051695,36.34730695005034,240.00000000000003
600.0,11.648996904051696,75.33077810528877,600.0
600.0,12.201206904051695,36.34730695005034,91.5
600.0,11.893646904051696,63.674905294800375,120.00000000000001
600.0,11.739866904051695,105.19689106345137,240.00000000000003
600.0,11.648996904051696,188.19080659027455,600.0
600.0,12.201206904051695,141.08361375664495,91.5
600.0,11.893646904051696,214.44655768237337,120.00000000000001
600.0,11.739866904051695,315.7720970138804,240.00000000000003
600.0,11.648996904051696,512.3780893301544,600.0
600.0,11.893646904051696,456.2681550578407,120.00000000000001
600.0,11.893646904051696,456.2681550578407,120.00000000000001
600.0,11.739866904051695,652.4626775138361,240.00000000000003
600.0,11.648996904051696,1038.6523438270565,600.0
600.0,11.739866904051695,1316.0506678465679,240.00000000000003
600.0,11.739866904051695,1316.0506678465679,240.00000000000003
600.0,11.739866904051695,1316.0506678465679,240.00000000000003
600.0,11.648996904051696,2084.43124416827,600.0
600.0,12.208169489069197,52.49035377989052,60.00000000000001
600.0,11.900609489069197,88.56944404138956,120.00000000000001
600.0,11.746829489069198,141.08361375664495,240.00000000000003
600.0,11.655959489069197,243.56837729345173,600.0
600.0,12.208169489069197,141.08361375664495,60.00000000000001
600.0,11.900609489069197,214.44655768237337,120.00000000000001
600.0,11.746829489069198,315.7720970138804,240.00000000000003
600.0,11.655959489069197,512.3780893301544,600.0
600.0,12.208169489069197,400.83137196928976,60.00000000000001
600.0,11.900609489069197,574.8971059302014,120.00000000000001
600.0,11.746829489069198,818.8938464593346,240.00000000000003
600.0,11.655959489069197,1300.447686154633,600.0
600.0,11.900609489069197,1162.3069903201394,120.00000000000001
600.0,11.900609489069197,1162.3069903201394,120.00000000000001
600.0,11.746829489069198,1646.7561430299202,240.00000000000003
600.0,11.655959489069197,2606.6142110963397,600.0
600.0,11.746829489069198,3298.042742285966,240.00000000000003
600.0,11.746829489069198,3298.042742285966,240.00000000000003
600.0,11.746829489069198,3298.042742285966,240.00000000000003
600.0,11.655959489069197,5216.099649705872,600.0
600.0,12.220748196285847,141.08361375664495,60.00000000000001
600.0,11.913188196285846,214.44655768237337,120.00000000000001
600.0,11.759408196285847,315.7720970138804,240.00000000000003
600.0,11.668538196285846,512.3780893301544,600.0
600.0,12.220748196285847,315.7720970138804,60.00000000000001
600.0,11.913188196285846,456.2681550578407,120.00000000000001
600.0,11.759408196285847,652.4626775138361,240.00000000000003
600.0,11.668538196285846,1038.6523438270565,600.0
600.0,12.220748196285847,818.8938464593346,60.00000000000001
600.0,11.913188196285846,1162.3069903201394,120.00000000000001
600.0,11.759408196285847,1646.7561430299202,240.00000000000003
600.0,11.668538196285846,2606.6142110963397,600.0
600.0,11.913188196285846,2330.9990805028037,120.00000000000001
600.0,11.913188196285846,2330.9990805028037,120.00000000000001
600.0,11.759408196285847,3298.042742285966,240.00000000000003
600.0,11.668538196285846,5216.099649705872,600.0
600.0,11.759408196285847,6598.356561179594,240.00000000000003
600.0,11.759408196285847,6598.356561179594,240.00000000000003
600.0,11.759408196285847,6598.356561179594,240.00000000000003
600.0,11.668538196285846,10433.636396298125,600.0
600.0,12.243696632082816,281.43170375013955,60.00000000000001
600.0,11.936136632082817,408.54278673483776,120.00000000000001
600.0,11.782356632082816,585.6765023243726,240.00000000000003
600.0,11.691486632082817,933.7908454687038,600.0
600.0,12.243696632082816,585.6765023243726,60.00000000000001
600.0,11.936136632082817,834.0397708823836,120.00000000000001
600.0,11.782356632082816,1183.653463609159,240.00000000000003
600.0,11.691486632082817,1875.4842407429867,600.0
600.0,12.243696632082816,1481.4446316770939,60.00000000000001
600.0,11.936136632082817,2097.44814315548,120.00000000000001
600.0,11.782356632082816,2967.919051621964,240.00000000000003
600.0,11.691486632082817,4694.287481505502,600.0
600.0,11.936136632082817,4198.4604329210615,120.00000000000001
600.0,11.936136632082817,4198.4604329210615,120.00000000000001
600.0,11.782356632082816,5938.361012469105,240.00000000000003
600.0,11.691486632082817,9390.171608364837,600.0
600.0,11.782356632082816,11877.984485163932,240.00000000000003
600.0,11.782356632082816,11877.984485163932,240.00000000000003
600.0,11.782356632082816,11877.984485163932,240.00000000000003
600.0,11.691486632082817,18781.1417939981,600.0
600.0,12.80710774591777,2.6854684100284816,183.0
600.0,12.198977745917771,5.301164774025272,183.0
600.0,11.89141774591777,10.338816264979878,240.00000000000003
600.0,11.709677745917771,24.131123227137234,600.0
600.0,12.80710774591777,10.338816264979878,183.0
600.0,12.198977745917771,19.731664417817726,183.0
600.0,11.89141774591777,36.34730695005034,240.00000000000003
600.0,11.709677745917771,75.33077810528877,600.0
600.0,12.80710774591777,52.49035377989052,183.0
600.0,12.198977745917771,88.56944404138956,183.0
600.0,11.89141774591777,141.08361375664495,240.00000000000003
600.0,11.709677745917771,243.56837729345173,600.0
600.0,12.198977745917771,214.44655768237337,183.0
600.0,12.198977745917771,214.44655768237337,183.0
600.0,11.89141774591777,315.7720970138804,240.00000000000003
600.0,11.709677745917771,512.3780893301544,600.0
600.0,11.89141774591777,652.4626775138361,240.00000000000003
600.0,11.89141774591777,652.4626775138361,240.00000000000003
600.0,11.89141774591777,652.4626775138361,240.00000000000003
600.0,11.709677745917771,1038.6523438270565,600.0
600.0,12.809336904051696,10.338816264979878,91.5
600.0,12.201206904051695,19.731664417817726,120.00000000000001
600.0,11.893646904051696,36.34730695005034,240.00000000000003
600.0,11.711906904051695,75.33077810528877,600.0
600.0,12.809336904051696,36.34730695005034,91.5
600.0,12.201206904051695,63.674905294800375,120.00000000000001
600.0,11.893646904051696,105.19689106345137,240.00000000000003
600.0,11.711906904051695,188.19080659027455,600.0
600.0,12.809336904051696,141.08361375664495,91.5
600.0,12.201206904051695,214.44655768237337,120.00000000000001
600.0,11.893646904051696,315.7720970138804,240.00000000000003
600.0,11.711906904051695,512.3780893301544,600.0
600.0,12.201206904051695,456.2681550578407,120.00000000000001
600.0,12.201206904051695,456.2681550578407,120.00000000000001
600.0,11.893646904051696,652.4626775138361,240.00000000000003
600.0,11.711906904051695,1038.6523438270565,600.0
600.0,11.893646904051696,1316.0506678465679,240.00000000000003
600.0,11.893646904051696,1316.0506678465679,240.00000000000003
600.0,11.893646904051696,1316.0506678465679,240.00000000000003
600.0,11.711906904051695,2084.43124416827,600.0
600.0,12.816299489069198,52.49035377989052,60.00000000000001
600.0,12.208169489069197,88.56944404138956,120.00000000000001
600.0,11.900609489069197,141.08361375664495,240.00000000000003
600.0,11.718869489069197,243.56837729345173,600.0
600.0,12.816299489069198,141.08361375664495,60.00000000000001
600.0,12.208169489069197,214.44655768237337,120.00000000000001
600.0,11.900609489069197,315.7720970138804,240.00000000000003
600.0,11.718869489069197,512.3780893301544,600.0
600.0,12.816299489069198,400.83137196928976,60.00000000000001
600.0,12.208169489069197,574.8971059302014,120.00000000000001
600.0,11.900609489069197,818.8938464593346,240.00000000000003
600.0,11.718869489069197,1300.447686154633,600.0
600.0,12.208169489069197,1162.3069903201394,120.00000000000001
600.0,12.208169489069197,1162.3069903201394,120.00000000000001
600.0,11.900609489069197,1646.7561430299202,240.00000000000003
600.0,11.718869489069197,2606.6142110963397,600.0
600.0,11.900609489069197,3298.042742285966,240.00000000000003
600.0,11.900609489069197,3298.042742285966,240.00000000000003
600.0,11.900609489069197,3298.042742285966,240.00000000000003
600.0,11.718869489069197,5216.099649705872,600.0
600.0,12.828878196285846,141.08361375664495,60.00000000000001
600.0,12.220748196285847,214.44655768237337,120.00000000000001
600.0,11.913188196285846,315.7720970138804,240.00000000000003
600.0,11.731448196285847,512.3780893301544,600.0
600.0,12.828878196285846,315.7720970138804,60.00000000000001
600.0,12.220748196285847,456.2681550578407,120.00000000000001
600.0,11.913188196285846,652.4626775138361,240.00000000000003
600.0,11.731448196285847,1038.6523438270565,600.0
600.0,12.828878196285846,818.8938464593346,60.00000000000001
600.0,12.220748196285847,1162.3069903201394,120.00000000000001
600.0,11.913188196285846,1646.7561430299202,240.00000000000003
600.0,11.731448196285847,2606.6142110963397,600.0
600.0,12.220748196285847,2330.9990805028037,120.00000000000001
600.0,12.220748196285847,2330.9990805028037,120.00000000000001
