1,1,800,571,667,0,0.17917118167342944,1.02832079869346,0.4247397120925724,1.786770751675934E-5,7.4870934242262795E-6,1.7880603265013106
2,1,850,569,657,0,0.18085837379868056,0.6956104780376763,0.3721085030520126,1.5800319324863248E-5,7.47373314653281E-6,1.3700239602767506
1,2,450,232,468,1,0.6748618366541255,1.3758697831498472,1.3304776815991528,1.2925254000231125E-5,8.51359743472664E-6,0.01655614330150656
2,3,800,284,487,1,1.2971273135488826,4.143758590698944,1.339434957276202,1.4749365675236035E-5,8.291487548543664E-6,0.026462102896759016
1,1,850,570,438,1,0.46399865794465595,0.8135256983279106,0.4731472451639066,1.5265818971340323E-5,9.019412107431426E-6,0.013774090882607982
2,3,850,558,670,1,0.4508168039102311,4.095589193912036,0.39631855311940467,1.519112512433618E-5,7.38608807521376E-6,0.013787870264460537
1,1,850,257,508,0,0.4664124745534074,0.7052234790230693,0.32640198905395024,1.57981676595193E-5,8.619003580722034E-6,0.0157879685495712
1,2,750,284,487,1,1.2095377108491863,4.182700713007894,1.339434957276202,1.4749365675236035E-5,8.5113791793053E-6,0.026462102896759016
2,1,850,567,529,0,0.45891335445418163,0.7214947335542637,0.3190236019172254,1.5438287876585787E-5,7.1058969618339136E-6,0.02468357680155719
8,1,850,387,509,0,0.4679406815449472,0.7062202344541023,0.37224840091259037,1.5710282699968483E-5,7.004838947737953E-6,0.1482476921430345
1,2,850,571,654,1,0.4506799999747888,0.75530426810929,0.37562061797232926,1.5798249864879967E-5,9.531734088742512E-6,0.013157313347343092
