1,1,800,571,667,0,0.17917118167342944,1.02832079869346,0.4247397120925724,1.786770751675934E-5,7.4870934242262795E-6,1.7880603265013106
8,1,850,124,742,1,1.2547795610810597,0.7554742442066227,1.4882272948636976,1.4745254777825978E-5,8.259002323828308E-6,0.15121713463758507
2,1,850,569,657,0,0.18085837379868056,0.6956104780376763,0.3721085030520126,1.5800319324863248E-5,7.47373314653281E-6,1.3700239602767506
2,3,850,521,681,1,0.4591916743534641,4.7427074251501615,1.3342024164478752,1.5183457274765262E-5,9.29488036757766E-6,0.016293112252928017
2,3,850,461,481,0,0.18085837379868056,1.4248565603538799,0.3721085030520126,1.5800319324863248E-5,7.47373314653281E-6,1.3094600534082823
1,2,850,570,670,1,0.44989107411889545,0.7583793037413399,1.3500056947393866,1.5178409626471446E-5,7.646811600777972E-6,0.013910239781959412
1,1,850,375,661,0,0.4490568232950707,0.6945562627579944,1.2626004523150405,1.5200672813704085E-5,7.612138859143251E-6,1.3700239602767506
2,1,850,569,660,0,0.3995265840747116,1.3952887304503827,0.5283368971818941,1.2875996171594092E-5,7.2913381908800255E-6,0.5969003025808582
1,1,800,269,562,1,0.18946764801472019,1.02832079869346,0.36941187879649995,1.786770751675934E-5,8.92919358135818E-6,1.2533336239976476
1,2,450,232,476,1,0.6748582082855556,1.3764379344531836,1.652214599971674,1.2860568092175707E-5,8.15990503018789E-6,0.01655614330150656
1,1,850,598,659,1,0.44989107411889545,0.7583793037413399,1.262907227175271,1.5178409626471446E-5,7.646811600777972E-6,0.013910239781959412
